_id,Currency,Date,Open,High,Low,Close,Volume,Market Cap
ObjectId("5e5a946645e7ef328423786d"),bitcoin,26/06/2014,566.14,581.63,564.73,581.14,14655900,7525767735
ObjectId("5e5a946645e7ef3284237561"),bitcoin,14/08/2016,585.59,585.67,564.78,570.47,60851100,9020848475
ObjectId("5e5a946645e7ef328423784b"),bitcoin,30/07/2014,584.74,585.12,564.9,567.29,14898800,7420859009
ObjectId("5e5a946645e7ef328423788c"),bitcoin,26/05/2014,571.39,588.39,565.33,583.42,29959800,7479335238
ObjectId("5e5a946645e7ef328423786e"),bitcoin,25/06/2014,581.81,583.6,565.63,566.34,20687700,7331658430
ObjectId("5e5a946645e7ef328423756b"),bitcoin,04/08/2016,566.33,579.5,565.78,578.29,125292000,9133817995
ObjectId("5e5a946645e7ef328423783e"),bitcoin,12/08/2014,576.51,576.95,566.59,569.64,13978200,7481336243
ObjectId("5e5a946645e7ef32842378e4"),bitcoin,27/02/2014,581.65,594.05,566.62,578.77,25540800,7208406719
ObjectId("5e5a946645e7ef328423755f"),bitcoin,16/08/2016,567.24,581.74,566.72,577.44,58405200,9132941526
ObjectId("5e5a946645e7ef32842375a5"),bitcoin,07/06/2016,585.45,590.26,567.51,576.6,107770000,9013335474
ObjectId("5e5a946645e7ef3284237888"),bitcoin,30/05/2014,568.18,618.46,568.16,615.33,31985400,7897757908
ObjectId("5e5a946645e7ef3284237554"),bitcoin,27/08/2016,579.45,579.84,568.63,569.95,59698300,9025464112
ObjectId("5e5a946645e7ef32842375a7"),bitcoin,05/06/2016,573.31,582.81,569.18,574.98,68874096,8983555643
ObjectId("5e5a946645e7ef3284237569"),bitcoin,06/08/2016,575.03,588.4,569.47,587.78,80797296,9286055404
ObjectId("5e5a946645e7ef3284237553"),bitcoin,28/08/2016,569.83,574.04,569.74,573.91,86301600,9089312935
ObjectId("5e5a946645e7ef328423756a"),bitcoin,05/08/2016,578.28,578.28,569.98,575.04,66127900,9083715053
ObjectId("5e5a946645e7ef328423754e"),bitcoin,02/09/2016,572.41,575.64,570.81,575.54,79910800,9120159589
ObjectId("5e5a946645e7ef32842375a3"),bitcoin,09/06/2016,582.2,582.2,570.95,574.63,71301000,8987040811
ObjectId("5e5a946645e7ef32842378c9"),bitcoin,26/03/2014,583.48,590.03,570.96,580.83,16401100,7298672082
ObjectId("5e5a946645e7ef328423755e"),bitcoin,17/08/2016,577.76,580.89,571.43,573.22,54443000,9066995409
ObjectId("5e5a946645e7ef328423754f"),bitcoin,01/09/2016,575.55,576.31,571.81,572.3,76923400,9067854884
ObjectId("5e5a946645e7ef32842378ca"),bitcoin,25/03/2014,585.03,585.44,572.6,583.92,14020100,7335179952
ObjectId("5e5a946645e7ef32842375a4"),bitcoin,08/06/2016,577.17,582.84,573.13,581.65,80265800,9094354021
ObjectId("5e5a946645e7ef328423787b"),bitcoin,12/06/2014,633.43,638.11,573.27,586.95,50818800,7564343900
ObjectId("5e5a946645e7ef32842375a2"),bitcoin,10/06/2016,575.84,579.13,573.33,577.47,66991900,9033522014
ObjectId("5e5a946645e7ef328423755d"),bitcoin,18/08/2016,573.71,577.79,573.43,574.32,59896600,9085487925
ObjectId("5e5a946645e7ef3284237552"),bitcoin,29/08/2016,574.07,576.28,573.47,574.11,110398000,9093420855
ObjectId("5e5a946645e7ef3284237550"),bitcoin,31/08/2016,577.59,577.86,573.64,575.47,75840896,9117106217
ObjectId("5e5a946645e7ef328423783f"),bitcoin,11/08/2014,591.28,591.51,574.05,576.37,14764200,7567178700
ObjectId("5e5a946645e7ef328423754d"),bitcoin,03/09/2016,575.55,599.5,574.06,598.21,159014000,9480380026
ObjectId("5e5a946645e7ef3284237551"),bitcoin,30/08/2016,574.11,578.36,574.11,577.5,70342400,9148340524
ObjectId("5e5a946645e7ef328423755c"),bitcoin,19/08/2016,574.34,578.24,574.18,575.63,50631600,9107313927
ObjectId("5e5a946645e7ef32842375a6"),bitcoin,06/06/2016,574.6,586.47,574.6,585.54,72138896,9151021089
ObjectId("5e5a946645e7ef3284237556"),bitcoin,25/08/2016,580.18,580.45,575.17,577.76,136130000,9147297036
ObjectId("5e5a946645e7ef328423784d"),bitcoin,28/07/2014,594.14,594.57,575.18,585.69,19316400,7656826297
ObjectId("5e5a946645e7ef328423755b"),bitcoin,20/08/2016,576.08,582.82,575.46,581.7,45301400,9204384754
ObjectId("5e5a946645e7ef3284237555"),bitcoin,26/08/2016,577.75,580.62,576.86,579.65,48856800,9178145243
ObjectId("5e5a946645e7ef3284237946"),bitcoin,21/11/2013,594.32,733.4,577.29,722.43,0,8684240726
ObjectId("5e5a946645e7ef32842375a1"),bitcoin,11/06/2016,578.67,607.12,578.67,606.73,82357000,9493578714
ObjectId("5e5a946645e7ef3284237928"),bitcoin,21/12/2013,619.9,654.27,579.17,605.66,0,7363114611
ObjectId("5e5a946645e7ef3284237557"),bitcoin,24/08/2016,583.41,583.59,579.85,580.18,56328200,9184728961
ObjectId("5e5a946645e7ef328423786c"),bitcoin,27/06/2014,581.3,600.12,579.89,597.26,20814600,7737366940
ObjectId("5e5a946645e7ef328423755a"),bitcoin,21/08/2016,581.94,584.16,580.22,581.31,38299400,9199366517
ObjectId("5e5a946645e7ef3284237559"),bitcoin,22/08/2016,581.31,588.45,580.59,586.75,72844000,9286647694
ObjectId("5e5a946645e7ef3284237558"),bitcoin,23/08/2016,586.77,589.47,581.63,583.41,85349200,9234845697
ObjectId("5e5a946645e7ef3284237847"),bitcoin,03/08/2014,588.89,589.15,581.65,586.67,9917990,7683520602
ObjectId("5e5a946645e7ef328423784c"),bitcoin,29/07/2014,585.55,588.39,581.7,584.72,11275400,7646390353
ObjectId("5e5a946645e7ef328423786f"),bitcoin,24/06/2014,593.97,596.97,582.36,582.36,14144900,7536340173
ObjectId("5e5a946645e7ef3284237844"),bitcoin,06/08/2014,585.95,587.49,583.1,584.65,14497900,7663383046
ObjectId("5e5a946645e7ef3284237849"),bitcoin,01/08/2014,586.2,597.92,583.63,594.92,18215900,7786796032
ObjectId("5e5a946645e7ef3284237846"),bitcoin,04/08/2014,586.23,591.95,583.74,588.78,9867570,7713117798
ObjectId("5e5a946645e7ef3284237563"),bitcoin,12/08/2016,588.8,589.91,583.81,587.56,69218000,9288722581
ObjectId("5e5a946645e7ef3284237843"),bitcoin,07/08/2014,584.65,591.1,584.05,588.87,11131400,7721014780
ObjectId("5e5a946645e7ef3284237845"),bitcoin,05/08/2014,589.01,589.86,584.1,585.44,10790800,7671275262
ObjectId("5e5a946645e7ef32842378ef"),bitcoin,16/02/2014,651.3,665.1,584.17,616.63,40061700,7650358837
ObjectId("5e5a946645e7ef3284237566"),bitcoin,09/08/2016,591.04,591.09,584.79,587.8,92228096,9289374235
ObjectId("5e5a946645e7ef3284237562"),bitcoin,13/08/2016,587.36,589.77,584.98,585.59,43563000,9258715472
ObjectId("5e5a946645e7ef3284237927"),bitcoin,22/12/2013,601.78,666.74,585.64,617.18,0,7505757423
ObjectId("5e5a946645e7ef328423787a"),bitcoin,13/06/2014,585.7,615.14,585.7,600.16,35700700,7737046327
ObjectId("5e5a946645e7ef3284237848"),bitcoin,02/08/2014,594.9,594.91,586.16,589.33,8359080,7716181169
ObjectId("5e5a946645e7ef3284237870"),bitcoin,23/06/2014,602.16,603.21,586.34,593.98,14053800,7684029467
ObjectId("5e5a946645e7ef3284237565"),bitcoin,10/08/2016,587.65,599.98,586.37,592.1,102905000,9358441335
ObjectId("5e5a946645e7ef3284237568"),bitcoin,07/08/2016,587.77,597.51,586.82,592.69,82398400,9364710627
ObjectId("5e5a946645e7ef3284237877"),bitcoin,16/06/2014,592.65,608.72,587.07,592.19,28677500,7642482234
ObjectId("5e5a946645e7ef3284237596"),bitcoin,22/06/2016,665.91,678.67,587.48,596.12,266392992,9352374507
ObjectId("5e5a946645e7ef32842378cf"),bitcoin,20/03/2014,609.74,609.74,587.49,588.77,20572900,7382675346
ObjectId("5e5a946645e7ef3284237841"),bitcoin,09/08/2014,592.47,592.47,587.63,589.37,7922070,7732619577
ObjectId("5e5a946645e7ef3284237872"),bitcoin,21/06/2014,593.68,599.46,587.74,594.99,9256290,7691773955
ObjectId("5e5a946645e7ef3284237873"),bitcoin,20/06/2014,597.4,599.75,587.76,594.15,18134100,7678074490
ObjectId("5e5a946645e7ef3284237840"),bitcoin,10/08/2014,589.17,594.46,587.94,591.06,7555310,7757394871
ObjectId("5e5a946645e7ef3284237567"),bitcoin,08/08/2016,592.74,592.99,588.05,591.05,61194100,9339910963
ObjectId("5e5a946645e7ef3284237842"),bitcoin,08/08/2014,588.88,598.12,588.79,592.58,11072000,7771958458
ObjectId("5e5a946645e7ef3284237564"),bitcoin,11/08/2016,592.12,597.54,589.12,589.12,74514400,9312340020
ObjectId("5e5a946645e7ef3284237876"),bitcoin,17/06/2014,591.59,610.89,590.4,610.86,18597300,7886300055
ObjectId("5e5a946645e7ef328423784e"),bitcoin,27/07/2014,595.67,598.94,593.43,593.85,7774230,7761289329
ObjectId("5e5a946645e7ef328423784f"),bitcoin,26/07/2014,601.54,602.09,593.96,595.81,10752900,7784669228
ObjectId("5e5a946645e7ef3284237871"),bitcoin,22/06/2014,595.9,606,594.63,602.27,10877700,7788609493
ObjectId("5e5a946645e7ef3284237929"),bitcoin,20/12/2013,694.22,729.16,595.33,625.32,0,7599576492
ObjectId("5e5a946645e7ef3284237851"),bitcoin,24/07/2014,619.5,620.43,595.57,601.73,20917200,7857489687
ObjectId("5e5a946645e7ef3284237539"),bitcoin,23/09/2016,596.2,603.21,595.79,602.84,51067000,9575631549
ObjectId("5e5a946645e7ef328423753b"),bitcoin,21/09/2016,603.59,603.59,595.88,597.15,82776200,9483211005
ObjectId("5e5a946645e7ef328423786b"),bitcoin,28/06/2014,599.08,604.47,595.92,596.55,13398100,7730991679
ObjectId("5e5a946645e7ef328423786a"),bitcoin,29/06/2014,596.33,604.08,596.16,602.72,8897470,7813280835
ObjectId("5e5a946645e7ef328423753a"),bitcoin,22/09/2016,597.28,598.49,596.21,596.3,67085300,9470698215
ObjectId("5e5a946645e7ef328423754c"),bitcoin,04/09/2016,598.59,611.84,596.85,608.63,97942896,9646846465
ObjectId("5e5a946645e7ef3284237874"),bitcoin,19/06/2014,608.07,612.24,597.02,598.07,12803800,7726000792
ObjectId("5e5a946645e7ef3284237850"),bitcoin,25/07/2014,601.51,607.07,597.23,601.09,12279500,7851574790
ObjectId("5e5a946645e7ef32842378e8"),bitcoin,23/02/2014,606.47,639.91,599.7,605.82,31434400,7534325867
ObjectId("5e5a946645e7ef3284237537"),bitcoin,25/09/2016,602.75,603.38,599.71,600.83,33977800,9546132575
ObjectId("5e5a946645e7ef3284237869"),bitcoin,30/06/2014,602.62,645.16,599.88,639.8,46422400,8296103745
ObjectId("5e5a946645e7ef3284237536"),bitcoin,26/09/2016,600.81,608.14,600.35,608.04,59153800,9661922446
ObjectId("5e5a946645e7ef3284237545"),bitcoin,11/09/2016,623.42,628.82,600.51,606.72,73610800,9624021892
ObjectId("5e5a946645e7ef32842378f2"),bitcoin,13/02/2014,651.08,657.99,601.91,605.24,38588100,7500376176
ObjectId("5e5a946645e7ef3284237538"),bitcoin,24/09/2016,602.96,604.58,602.04,602.63,35359500,9573385118
ObjectId("5e5a946645e7ef328423754b"),bitcoin,05/09/2016,608.99,609.05,602.24,606.59,82446800,9615468145
ObjectId("5e5a946645e7ef32842378d1"),bitcoin,18/03/2014,621.84,622.39,603.8,614.83,24011500,7704183118
ObjectId("5e5a946645e7ef3284237535"),bitcoin,27/09/2016,608.02,608.25,604.11,606.17,49422400,9633311305
ObjectId("5e5a946645e7ef3284237532"),bitcoin,30/09/2016,605.72,609.73,604.14,609.73,56122400,9693198750
ObjectId("5e5a946645e7ef3284237875"),bitcoin,18/06/2014,609.77,615.88,604.4,607.96,17862000,7851200010
ObjectId("5e5a946645e7ef32842378db"),bitcoin,08/03/2014,629.66,635.14,604.46,617.45,18654200,7712151171
ObjectId("5e5a946645e7ef3284237887"),bitcoin,31/05/2014,615.69,624.72,604.47,623.68,15107100,8007248676
ObjectId("5e5a946645e7ef3284237534"),bitcoin,28/09/2016,606.24,606.59,604.61,604.73,48722600,9611532319
ObjectId("5e5a946645e7ef3284237533"),bitcoin,29/09/2016,605.02,606.82,604.85,605.69,55658600,9627902106
ObjectId("5e5a946645e7ef328423754a"),bitcoin,06/09/2016,606.51,610.83,605.09,610.44,78529104,9677437248
ObjectId("5e5a946645e7ef328423753f"),bitcoin,17/09/2016,607.22,607.86,605.19,605.98,37140300,9619198525
ObjectId("5e5a946645e7ef3284237544"),bitcoin,12/09/2016,607.01,608.46,605.41,608.24,72812304,9649385919
ObjectId("5e5a946645e7ef328423753e"),bitcoin,18/09/2016,606.28,610.16,605.86,609.87,48679400,9682008337
ObjectId("5e5a946645e7ef328423756e"),bitcoin,01/08/2016,624.6,626.12,605.88,606.27,121887000,9572348580
ObjectId("5e5a946645e7ef3284237540"),bitcoin,16/09/2016,607.25,609.26,606.73,606.97,64963400,9633710359
ObjectId("5e5a946645e7ef3284237543"),bitcoin,13/09/2016,608.03,611.19,606.92,609.24,86920600,9666424848
ObjectId("5e5a946645e7ef32842375a0"),bitcoin,12/06/2016,609.68,684.84,607.04,672.78,277084992,10529624647
ObjectId("5e5a946645e7ef3284237541"),bitcoin,15/09/2016,610.59,611.09,607.16,607.16,59464600,9635571708
ObjectId("5e5a946645e7ef32842378ee"),bitcoin,17/02/2014,614.23,656.95,607.31,626.27,31948400,7772386462
ObjectId("5e5a946645e7ef328423753c"),bitcoin,20/09/2016,609.25,609.53,607.94,608.31,72710896,9659269452
ObjectId("5e5a946645e7ef328423753d"),bitcoin,19/09/2016,609.87,610.93,608.27,609.23,54796400,9672709264
ObjectId("5e5a946645e7ef3284237858"),bitcoin,17/07/2014,616.54,626.29,608.4,623.09,16576700,8119394873
ObjectId("5e5a946645e7ef3284237542"),bitcoin,14/09/2016,608.84,611.95,608.41,610.68,47877700,9690463177
ObjectId("5e5a946645e7ef3284237549"),bitcoin,07/09/2016,610.57,614.54,608.51,614.54,75032400,9743676240
ObjectId("5e5a946645e7ef32842378d0"),bitcoin,19/03/2014,613.9,622,609.1,609.89,14228900,7644702125
ObjectId("5e5a946645e7ef328423752e"),bitcoin,04/10/2016,612.05,612.05,609.48,610.2,49801600,9705099355
ObjectId("5e5a946645e7ef328423752d"),bitcoin,05/10/2016,610.22,613.81,609.62,612.51,68077504,9743018924
ObjectId("5e5a946645e7ef3284237530"),bitcoin,02/10/2016,613.95,614.01,609.68,610.89,39249800,9713776587
ObjectId("5e5a946645e7ef3284237531"),bitcoin,01/10/2016,609.93,615.24,609.93,613.98,56357000,9761887632
ObjectId("5e5a946645e7ef328423752f"),bitcoin,03/10/2016,610.97,612.57,610.46,612.13,46798300,9734618878
ObjectId("5e5a946645e7ef3284237926"),bitcoin,23/12/2013,613.06,680.91,611.04,673.41,0,8192487202
ObjectId("5e5a946645e7ef328423752c"),bitcoin,06/10/2016,612.47,613.82,611.47,613.02,56812100,9752315689
ObjectId("5e5a946645e7ef328423752b"),bitcoin,07/10/2016,612.61,617.91,611.82,617.12,64071400,9818599994
ObjectId("5e5a946645e7ef3284237587"),bitcoin,07/07/2016,678.09,682.43,611.83,640.56,258091008,10084880016
ObjectId("5e5a946645e7ef32842378da"),bitcoin,09/03/2014,616.31,643.95,612.35,636.96,15396500,7958687808
ObjectId("5e5a946645e7ef328423785f"),bitcoin,10/07/2014,624.83,626.12,612.35,616.76,15880700,8020234277
ObjectId("5e5a946645e7ef32842378ed"),bitcoin,18/02/2014,627.16,645.76,612.54,626.6,20015100,7779035355
ObjectId("5e5a946645e7ef3284237548"),bitcoin,08/09/2016,614.64,628.77,613.84,626.32,86713000,9931412644
ObjectId("5e5a946645e7ef32842378d9"),bitcoin,10/03/2014,636.33,644.76,615.02,627.79,20639800,7846433315
ObjectId("5e5a946645e7ef3284237859"),bitcoin,16/07/2014,622.01,623.09,615.33,616.8,13182400,8034806880
ObjectId("5e5a946645e7ef328423785e"),bitcoin,11/07/2014,616.66,632.09,615.77,632,16467100,8220889623
ObjectId("5e5a946645e7ef3284237528"),bitcoin,10/10/2016,616.82,621.32,616.2,618.99,67481104,9851764897
ObjectId("5e5a946645e7ef32842378dc"),bitcoin,07/03/2014,664.31,665.34,616.35,629.15,34150800,7855629815
ObjectId("5e5a946645e7ef3284237529"),bitcoin,09/10/2016,619.17,619.2,616.61,616.75,39243400,9815156618
ObjectId("5e5a946645e7ef32842378d2"),bitcoin,17/03/2014,630.92,632.68,616.85,622.37,14648200,7796513249
ObjectId("5e5a946645e7ef3284237592"),bitcoin,26/06/2016,665.93,665.98,616.93,629.37,109225000,9883123077
ObjectId("5e5a946645e7ef3284237862"),bitcoin,07/07/2014,635.46,637.16,617.01,624.09,17813600,8108140914
ObjectId("5e5a946645e7ef328423785b"),bitcoin,14/07/2014,626.56,627.34,617.32,619.32,12706800,8062877468
ObjectId("5e5a946645e7ef328423752a"),bitcoin,08/10/2016,617.34,619.85,617.34,619.11,42345900,9851461946
ObjectId("5e5a946645e7ef3284237852"),bitcoin,23/07/2014,621.12,624.43,618.29,619.41,11056600,8086153118
ObjectId("5e5a946645e7ef3284237527"),bitcoin,11/10/2016,619.24,642.08,618.5,641.07,103590000,10204214839
ObjectId("5e5a946645e7ef32842378ec"),bitcoin,19/02/2014,625.97,631.77,618.7,623.03,13897800,7737830115
ObjectId("5e5a946645e7ef3284237885"),bitcoin,02/06/2014,629.65,665.5,618.74,660.62,45450200,8487587033
ObjectId("5e5a946645e7ef32842378d8"),bitcoin,11/03/2014,627.95,638.42,618.84,634.11,11732500,7928102950
ObjectId("5e5a946645e7ef3284237854"),bitcoin,21/07/2014,623.95,624.09,619.11,622.21,10711900,8118204691
ObjectId("5e5a946645e7ef328423785a"),bitcoin,15/07/2014,620,625.14,619.64,621.59,10873200,8094883399
ObjectId("5e5a946645e7ef3284237886"),bitcoin,01/06/2014,623.69,671.51,619.91,630.23,45259100,8094125581
ObjectId("5e5a946645e7ef3284237547"),bitcoin,09/09/2016,626.35,626.83,620.26,622.86,64550200,9877681032
ObjectId("5e5a946645e7ef3284237857"),bitcoin,18/07/2014,622.37,629.21,620.47,628.78,14158100,8196212862
ObjectId("5e5a946645e7ef3284237591"),bitcoin,27/06/2016,629.35,655.28,620.52,655.28,122134000,10292371661
ObjectId("5e5a946645e7ef3284237861"),bitcoin,08/07/2014,622.57,626.7,620.91,624.82,10005500,8120056626
ObjectId("5e5a946645e7ef3284237853"),bitcoin,22/07/2014,622.27,624.3,620.96,621.55,9602880,8111799946
ObjectId("5e5a946645e7ef3284237546"),bitcoin,10/09/2016,622.93,625.09,622.4,623.51,45016800,9889124590
ObjectId("5e5a946645e7ef3284237860"),bitcoin,09/07/2014,625.22,627,622.6,624.51,9819150,8118679451
ObjectId("5e5a946645e7ef3284237855"),bitcoin,20/07/2014,628.56,628.56,622.78,623.9,5760120,8137808455
ObjectId("5e5a946645e7ef3284237883"),bitcoin,04/06/2014,666.77,668.56,624.09,641.61,37731500,8249183077
ObjectId("5e5a946645e7ef328423756f"),bitcoin,31/07/2016,655.1,655.28,624.36,624.68,110818000,9861866433
ObjectId("5e5a946645e7ef3284237856"),bitcoin,19/07/2014,629.17,629.17,624.6,628.52,7222030,8195599907
ObjectId("5e5a946645e7ef328423785c"),bitcoin,13/07/2014,634.22,634.73,624.91,626.5,11291000,8154265678
ObjectId("5e5a946645e7ef3284237594"),bitcoin,24/06/2016,625.58,681.73,625.27,665.3,224316992,10442233719
ObjectId("5e5a946645e7ef328423785d"),bitcoin,12/07/2014,631.88,636.66,626.98,633.71,13329000,8245635914
ObjectId("5e5a946645e7ef32842378d5"),bitcoin,14/03/2014,638.14,639.53,627.21,628.8,11913800,7869180480
ObjectId("5e5a946645e7ef32842378d4"),bitcoin,15/03/2014,629.37,639.14,627.3,636.12,4342080,7963443153
ObjectId("5e5a946645e7ef3284237864"),bitcoin,05/07/2014,629.95,633.22,628,631.46,9105940,8199437572
ObjectId("5e5a946645e7ef328423751f"),bitcoin,19/10/2016,638.13,638.87,628.01,630.52,69381696,10044471117
ObjectId("5e5a946645e7ef32842378d3"),bitcoin,16/03/2014,636.5,637.52,628.11,631.11,5277290,7903422086
ObjectId("5e5a946645e7ef328423751e"),bitcoin,20/10/2016,630.66,631.92,628.26,630.86,56957300,10050854099
ObjectId("5e5a946645e7ef328423758f"),bitcoin,29/06/2016,644.12,644.68,628.28,639.89,142456000,10055423427
ObjectId("5e5a946645e7ef3284237865"),bitcoin,04/07/2014,644.65,648.43,629.4,630.69,22237200,8187107456
ObjectId("5e5a946645e7ef32842378d7"),bitcoin,12/03/2014,631.91,648.03,629.51,632.1,18621200,7905832725
ObjectId("5e5a946645e7ef328423751d"),bitcoin,21/10/2016,630.83,634.09,630.69,632.83,55951000,10083501603
ObjectId("5e5a946645e7ef32842378d6"),bitcoin,13/03/2014,633.62,644.2,630.85,638.14,11634900,7983960982
ObjectId("5e5a946645e7ef328423792c"),bitcoin,17/12/2013,706.37,754.83,630.88,682.12,0,8279623719
ObjectId("5e5a946645e7ef3284237863"),bitcoin,06/07/2014,631.77,638.65,631.16,635.81,10080000,8258179220
ObjectId("5e5a946645e7ef328423787c"),bitcoin,11/06/2014,653.19,657.04,632.55,633.02,25163800,8155307439
ObjectId("5e5a946645e7ef32842378f0"),bitcoin,15/02/2014,660.9,661.84,632.84,650.92,26709200,8072579656
ObjectId("5e5a946645e7ef328423751c"),bitcoin,22/10/2016,633.14,658.2,632.85,657.29,78556496,10474463658
ObjectId("5e5a946645e7ef3284237585"),bitcoin,09/07/2016,666.38,666.38,633.4,650.96,180536000,10252979330
ObjectId("5e5a946645e7ef3284237525"),bitcoin,13/10/2016,636.03,638.83,635.03,636.79,61620700,10138078870
ObjectId("5e5a946645e7ef3284237526"),bitcoin,12/10/2016,640.87,641.34,635.97,636.19,92370200,10127644784
ObjectId("5e5a946645e7ef3284237520"),bitcoin,18/10/2016,639.41,640.74,636,637.96,65546700,10162029114
ObjectId("5e5a946645e7ef3284237586"),bitcoin,08/07/2016,640.69,666.71,636.47,666.52,141970000,10496037616
ObjectId("5e5a946645e7ef328423758e"),bitcoin,30/06/2016,640.59,675.4,636.61,673.34,138980000,10583527799
ObjectId("5e5a946645e7ef32842378f4"),bitcoin,11/02/2014,683.5,712.46,636.66,672.17,72745200,8323817195
ObjectId("5e5a946645e7ef3284237524"),bitcoin,14/10/2016,637.01,641.28,637.01,640.38,58144600,10196303437
ObjectId("5e5a946645e7ef3284237523"),bitcoin,15/10/2016,640.31,642.1,637.39,638.65,39035400,10169814232
ObjectId("5e5a946645e7ef3284237590"),bitcoin,28/06/2016,658.1,659.25,637.77,647,138384992,10164806261
ObjectId("5e5a946645e7ef3284237867"),bitcoin,02/07/2014,641.04,656.68,638.34,650.88,25768200,8444194978
ObjectId("5e5a946645e7ef3284237521"),bitcoin,17/10/2016,641.82,642.33,638.66,639.19,58063600,10180488274
ObjectId("5e5a946645e7ef3284237522"),bitcoin,16/10/2016,639.08,642.9,638.9,641.63,40298100,10218348388
ObjectId("5e5a946645e7ef3284237597"),bitcoin,21/06/2016,735.88,735.88,639.07,666.65,309944000,10456853278
ObjectId("5e5a946645e7ef3284237882"),bitcoin,05/06/2014,641.07,663.53,640.09,659.26,29621300,8478552324
ObjectId("5e5a946645e7ef3284237868"),bitcoin,01/07/2014,641.39,657.86,640.11,640.81,38446300,8311317901
ObjectId("5e5a946645e7ef3284237936"),bitcoin,07/12/2013,835.32,854.64,640.22,698.23,0,8442962249
ObjectId("5e5a946645e7ef3284237584"),bitcoin,10/07/2016,650.6,652.29,641.26,649.36,102532000,10229001841
ObjectId("5e5a946645e7ef3284237866"),bitcoin,03/07/2014,650.77,650.77,641.3,645.16,18949000,8372189412
ObjectId("5e5a946645e7ef32842378f3"),bitcoin,12/02/2014,672.38,672.9,643.04,651.72,25367600,8073458481
ObjectId("5e5a946645e7ef328423787e"),bitcoin,09/06/2014,655.64,657.7,644.39,649.16,19065400,8358149331
ObjectId("5e5a946645e7ef3284237880"),bitcoin,07/06/2014,653.52,656.94,644.91,654.97,15855300,8428206589
ObjectId("5e5a946645e7ef3284237583"),bitcoin,11/07/2016,648.48,659.63,644.98,647.66,107910000,10203318330
ObjectId("5e5a946645e7ef3284237925"),bitcoin,24/12/2013,672.36,684.39,645.71,665.58,0,8100042042
ObjectId("5e5a946645e7ef3284237574"),bitcoin,26/07/2016,654.23,656.22,645.88,651.78,225135008,10284392843
ObjectId("5e5a946645e7ef32842378de"),bitcoin,05/03/2014,666.24,674.28,646.28,665.51,22461900,8304000852
ObjectId("5e5a946645e7ef3284237593"),bitcoin,25/06/2016,665.28,691.73,646.56,665.12,126656000,10442165051
ObjectId("5e5a946645e7ef328423787d"),bitcoin,10/06/2014,650.04,659.61,646.56,653.15,17913400,8412294411
ObjectId("5e5a946645e7ef3284237578"),bitcoin,22/07/2016,664.92,666.58,646.72,650.62,134169000,10261989674
ObjectId("5e5a946645e7ef3284237582"),bitcoin,12/07/2016,648.28,675.26,646.78,664.55,138172992,10470577835
ObjectId("5e5a946645e7ef3284237573"),bitcoin,27/07/2016,651.63,657.46,648.45,654.35,147460992,10325917979
ObjectId("5e5a946645e7ef3284237577"),bitcoin,23/07/2016,650.73,656.37,648.52,655.56,69532200,10340881944
ObjectId("5e5a946645e7ef328423758b"),bitcoin,03/07/2016,704.97,704.97,649.01,658.66,129512000,10360455388
ObjectId("5e5a946645e7ef3284237924"),bitcoin,25/12/2013,666.31,682.7,649.48,682.21,0,8305173374
ObjectId("5e5a946645e7ef32842378dd"),bitcoin,06/03/2014,664.52,669.77,649.79,663.86,16068100,8286267327
ObjectId("5e5a946645e7ef32842379d1"),bitcoin,05/07/2013,79.99,80,65.53,68.43,0,778411179
ObjectId("5e5a946645e7ef328423758a"),bitcoin,04/07/2016,658.8,683.66,650.51,683.66,92008400,10756225162
ObjectId("5e5a946645e7ef3284237884"),bitcoin,03/06/2014,660.55,674.11,650.78,667.6,40653700,8580309812
ObjectId("5e5a946645e7ef3284237881"),bitcoin,06/06/2014,659.28,661.37,652.3,653.7,18680100,8409353268
ObjectId("5e5a946645e7ef328423751a"),bitcoin,24/10/2016,657.16,657.25,652.59,653.76,62218200,10420469172
ObjectId("5e5a946645e7ef3284237576"),bitcoin,24/07/2016,655.41,663.11,652.79,661.28,118184000,10432244355
ObjectId("5e5a946645e7ef3284237580"),bitcoin,14/07/2016,652.92,662.9,652.92,658.08,98511400,10370714378
ObjectId("5e5a946645e7ef3284237575"),bitcoin,25/07/2016,661.26,661.83,653.4,654.1,78176496,10319876749
ObjectId("5e5a946645e7ef328423787f"),bitcoin,08/06/2014,654.99,658.88,653.47,656.14,8614190,8445489607
ObjectId("5e5a946645e7ef3284237519"),bitcoin,25/10/2016,654,664.42,653.7,657.59,90378800,10482565592
ObjectId("5e5a946645e7ef328423751b"),bitcoin,23/10/2016,657.62,661.13,653.89,657.07,54474600,10472100602
ObjectId("5e5a946645e7ef3284237570"),bitcoin,30/07/2016,657.01,658.22,654.21,655.05,38456100,10340045284
ObjectId("5e5a946645e7ef32842378f8"),bitcoin,07/02/2014,783.2,783.2,654.35,712.4,113643000,8810607000
ObjectId("5e5a946645e7ef3284237581"),bitcoin,13/07/2016,664.8,668.7,654.47,654.47,131449000,10312716681
ObjectId("5e5a946645e7ef3284237572"),bitcoin,28/07/2016,654.49,657.59,654.49,655.03,86428400,10337749269
ObjectId("5e5a946645e7ef3284237571"),bitcoin,29/07/2016,655.11,657.8,654.79,656.99,60703500,10369809306
